0;0;18;405-485;0
0;1;17;219-299;0
0;2;2;405-485;0
0;3;7;138-218;1
1;0;2;405-485;0
1;1;17;138-218;0
1;2;-;
1;3;7;219-299;1
2;0;-;
2;1;17;57-137;0
2;2;-;
2;3;7;300-380;1
3;0;-;
3;1;16/17;486-509/0-56;0
3;2;16;405-485;0
3;3;7;381-461;1
4;0;18;324-404;0
4;1;7;138-218;1
4;2;2;324-404;0
4;3;7;57-137;0
5;0;2;324-404;0
5;1;7;219-299;1
5;2;-;
5;3;6/7;486-509/0-56;0
6;0;-;
6;1;7;300-380;1
6;2;-;
6;3;6;405-485;0
7;0;-;
7;1;7;381-461;1
7;2;16;324-404;0
7;3;6;324-404;0
8;0;18;243-323;0
8;1;7;57-137;0
8;2;2;243-323;0
8;3;6;0-80;1
9;0;2;243-323;0
9;1;6/7;0-80/0-56;0
9;2;-;
9;3;6;81-161;1
10;0;-;
10;1;6;405-485;0
10;2;-;
10;3;6;162-242;1
11;0;-;
11;1;6;324-404;0
11;2;16;243-323;0
11;3;6;243-323;1
12;0;18;161-242;0
12;1;6;0-80;1
12;2;2;161-242;0
12;3;5;138-218;1
13;0;2;162-242;0
13;1;6;81-161;1
13;2;-;
13;3;5;219-299;1
14;0;-;
14;1;6;161-242;1
14;2;-;
14;3;5;300-380;1
15;0;-;
15;1;6;243-323;1
15;2;16;162-242;0
15;3;5;381-461;1
16;0;18;81-161;0
16;1;5;138-218;1
16;2;2;81-161;0
16;3;5;57-137;0
17;0;2;81-161;0
17;1;5;219-299;1
17;2;-;
17;3;4/5;486-509/0-56;0
18;0;-;
18;1;5;300-380;1
18;2;-;
18;3;5;405-485;1
19;0;-;
19;1;5;381-461;1
19;2;16;81-161;0
19;3;4;324-404;0
20;0;18;0-80;0
20;1;5;57-137;0
20;2;2;0-80;0
20;3;4;0-80;1
21;0;2;0-80;0
21;1;4/5;486-509/0-56;0
21;2;-;
21;3;4;81-161;1
22;0;-;
22;1;4;405-485;0
22;2;-;
22;3;4;162-242;1
23;0;-;
23;1;4;324-404;0
23;2;16;0-80;0
23;3;4;243-323;1
